Birth Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,Kmeans_cluster,AG_Cluster,DBSCAN_Cluster,GMM_Cluster,kmedoids_Cluster
-0.1176470588235295,0.0425790452572845,0.0,-0.4024384390150242,0.0076690137458338,-0.8571428571428572,-0.3284338570704511,-0.1794871794871795,-0.25,1.4368932038834956,0.0714285714285714,-0.0833333333333333,-0.7142857142857143,-0.1864864864864863,0.2731481481481476,0.1690140845070423,0.6747118953828336,-0.9278223318938928,-0.1387083671811535,-0.034515819750719,0,2,0,0,2
0.588235294117647,-0.1546683199008059,0.0,-0.7818365093841502,-0.1610846107549409,-0.5357142857142857,-0.3608717688798784,1.2820512820512822,-0.25,1.7669902912621362,-0.5,-0.75,-0.7142857142857143,0.6567567567567566,-0.9212962962962958,-0.2253521126760563,0.0253868441107561,-0.727945712523134,0.0,0.0,0,2,0,0,2
-0.3529411764705882,4.801066336019839,0.0,3.843069489111826,1.1559429654868123,-1.0,-0.267612772427775,-0.0512820512820513,0.0,-0.9126213592233012,0.0,-0.1666666666666666,-0.5714285714285715,-0.3324324324324323,0.4768518518518503,0.2253521126760564,2.973060597112094,-0.5774213448488589,3.52944760357433,1.83956535634388,2,0,-1,2,3
1.2352941176470589,0.0,0.0,0.0,-0.167570057228875,0.0357142857142857,-0.3507349214394323,1.5384615384615383,0.0,0.0,-0.9285714285714286,-0.8333333333333334,0.0,0.8837837837837839,-1.2453703703703698,-0.380281690140845,-0.2558835683058308,-0.7748303516347935,0.0,0.0,0,2,0,0,2
0.176470588235294,0.7623310601363918,0.0,0.0521608345733531,-0.1328467428841514,-0.8214285714285715,-0.2736948808920426,1.1538461538461535,-0.25,0.0,-0.5,-0.75,-0.7142857142857143,0.3054054054054053,-0.393518518518519,-0.1126760563380281,-0.0648181122071509,-0.2442936458975941,0.0,0.0,0,2,0,0,2
0.0588235294117647,2.8148543087414755,0.0,2.350885614169827,-0.0423269321582915,-0.2857142857142857,-0.3426254434870755,0.8205128205128205,-0.25,0.0,-0.3571428571428571,-0.4166666666666667,-0.7142857142857143,0.354054054054054,-0.4768518518518523,-0.1126760563380281,0.9948900731929096,-0.4614435533621223,-0.2504061738424045,0.0,0,2,0,0,2
-0.176470588235294,1.3046745195288283,0.0,1.0437286996591946,0.2325724822221147,-0.1785714285714285,-0.3466801824632539,0.1538461538461538,-0.25,-0.5048543689320388,0.2857142857142857,0.0,-0.7142857142857143,0.0405405405405405,-0.1342592592592597,0.1830985915492958,3.780426462879932,-0.7674275138803209,0.0,0.0,0,2,0,0,2
-0.1176470588235295,-0.1315809051456912,0.0,-0.8035328565257044,-0.126446058910155,-0.0357142857142857,-0.2392295995945261,0.0512820512820512,-0.25,1.4951456310679616,0.2142857142857142,0.25,-0.5714285714285715,-0.0135135135135135,-0.0972222222222227,0.2676056338028169,-0.1420483104896399,-0.335595311536089,-0.0964662875710804,-0.1195270054330457,3,2,1,3,1
-0.4705882352941176,-0.1985120892746435,0.0,0.0,-0.1589675025855388,-0.1785714285714285,2.232133806386214,-0.4102564102564102,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,-0.2975889894569156,0.8908081431215299,0.0,0.0,3,2,1,3,1
-0.6470588235294118,1.4181525108493491,0.0,1.0137122193955104,2.032103207267446,1.428571428571429,4.486568677141409,-0.3846153846153846,0.7500000000000001,0.0,0.5,0.5833333333333334,0.4285714285714286,-0.7108108108108105,0.3101851851851847,1.4647887323943665,0.1163899811166023,0.2418260333127698,4.395816409423233,4.443592201981463,2,0,-1,2,3
-0.6470588235294118,1.0927960322380657,0.0,0.6686186978991664,-0.03135547894065,0.1785714285714287,-0.2230106436898124,-0.2564102564102564,-0.25,2.8737864077669912,0.0,-0.5,-0.7142857142857143,-0.6513513513513512,0.3842592592592587,1.1971830985915497,0.2142849346458089,0.3578038247995062,-0.1691714053614947,0.0191754554170661,3,2,1,3,1
-0.5294117647058824,2.63451952882827,0.0,2.819437110993776,2.501667209548297,0.785714285714286,3.416117587430309,-0.3846153846153846,0.4999999999999999,-0.6796116504854368,0.4285714285714285,0.5,0.2857142857142856,-0.6729729729729729,0.1157407407407402,1.661971830985916,0.2328998061433255,0.9545959284392346,3.093216896831844,6.661553211888783,2,0,-1,2,3
-0.5882352941176471,0.3018226906385617,0.0,-0.6487783804540873,-0.1073679882921639,0.3928571428571427,-0.1723264064875823,-0.3076923076923077,-0.25,0.0,0.1428571428571428,0.3333333333333333,-0.5714285714285715,-0.543243243243243,0.430555555555554,0.8450704225352114,-0.09972568152074,-0.4120913016656385,-0.1663281884646628,-0.2301054650047938,3,2,1,3,1
-0.6470588235294118,0.9404835709857408,0.0,0.3249971999551992,-0.0139365828158055,0.4642857142857142,-0.129751647237709,-0.0769230769230769,0.0,-0.1747572815533979,0.0,0.0,-0.4285714285714286,-0.7972972972972971,0.3472222222222217,1.633802816901409,0.11524729785662,0.3257248611967918,0.2329406986190089,0.2428891019495046,3,2,1,3,1
-0.6470588235294118,0.3021946683199008,0.0,-0.4089665434646954,0.0917362356172939,0.3928571428571427,0.3710086163203244,-0.3333333333333333,0.0,-0.4854368932038835,0.2142857142857142,0.1666666666666666,-0.1428571428571428,-0.7054054054054052,0.2731481481481476,1.507042253521127,-0.0706201460312451,-0.0074028377544725,1.1269293257514217,0.141259188239054,3,2,1,3,1
-0.411764705882353,-0.0417358958462492,0.0,-0.7823485175762812,-0.0621423194680585,-0.107142857142857,1.1819564115560062,-0.3846153846153846,0.25,-0.8737864077669905,0.3571428571428571,0.5833333333333334,-0.2857142857142857,-0.435135135135135,0.3287037037037031,0.7183098591549296,-0.2512046460916797,0.3158544108574951,0.6151502843216897,0.0715883668903803,3,2,1,3,1
-0.6470588235294118,2.873601983880967,0.0,1.7753884062144991,0.5672379685942661,0.1071428571428572,0.4257475924987329,-0.3846153846153846,0.0,-0.9320388349514565,0.2142857142857142,0.25,0.2857142857142856,-0.7486486486486484,0.5324074074074059,1.2253521126760567,0.2292676297640306,0.4417026526835285,0.9811129163281884,0.5944391179290508,3,2,1,3,1
-0.4705882352941176,1.0044885306881588,0.0,0.3113649818397094,1.6730594959443996,1.0714285714285714,5.143436391282311,-0.3846153846153846,0.7500000000000001,-0.7378640776699029,0.2857142857142857,0.5,0.2857142857142856,-0.6135135135135134,0.2083333333333328,1.3521126760563382,-0.0229222698031646,0.7205428747686612,1.3462632006498785,2.815596037072547,2,0,-1,2,3
-0.6470588235294118,0.1752510849349039,0.0,-0.6028256452103233,-0.1017162991385533,-0.4285714285714285,0.0506842372022301,-0.3076923076923077,0.4999999999999999,-0.8155339805825244,0.0714285714285714,-0.3333333333333333,0.0,-0.6783783783783783,0.2638888888888884,1.450704225352113,-0.2290562870921217,0.3257248611967918,-0.0111697806661251,-0.1297539149888143,3,2,1,3,1
0.0,-0.1918660880347179,0.0,0.0,-0.1602316539837114,0.0,0.0,0.0,0.7500000000000001,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,-0.2981921934216855,-0.4639111659469465,0.0,0.0,3,2,1,3,1
-0.5294117647058824,1.187724736515809,0.0,1.2039872637962208,1.260725799460001,0.4642857142857142,3.2295995945261025,-0.4358974358974359,0.7500000000000001,-1.2038834951456312,0.5,0.5,0.4285714285714286,-0.6459459459459458,0.2453703703703698,1.3943661971830987,-0.0317879157857855,0.651449722393584,0.5590982940698619,1.2694151486097796,3,0,1,3,3
-0.411764705882353,9.356429014259144,0.0,11.860868173890776,12.298849792715105,1.4642857142857142,4.15205271160669,-0.4102564102564102,0.4999999999999999,-0.970873786407767,0.5714285714285714,0.5833333333333334,0.1428571428571428,-0.6027027027027025,0.0787037037037031,1.5352112676056342,2.884113677386761,0.4959901295496606,7.536108854589759,12.244359220198136,1,1,-1,1,0
-0.6470588235294118,10.008965902045874,0.0,11.860868173890776,12.298849792715105,1.5714285714285714,4.478459199189052,-0.4102564102564102,0.4999999999999999,-0.3883495145631067,0.4285714285714285,0.5833333333333334,0.2857142857142856,-0.7864864864864863,0.3379629629629624,1.633802816901409,3.9740105878733143,0.4219617520049351,7.536108854589759,12.244359220198136,1,1,-1,1,0
-0.6470588235294118,2.1147427154370737,0.0,0.8746379942079073,1.3205535710026146,0.9642857142857144,1.747592498732894,-0.358974358974359,0.0,-0.6601941747572817,0.4285714285714285,0.5833333333333334,0.2857142857142856,-0.808108108108108,0.3287037037037031,1.661971830985916,0.267432814568233,0.4170265268352867,3.463647441104793,2.3860658357302653,2,0,-1,2,3
-0.5882352941176471,1.2025542467451953,0.0,0.720203523256372,0.4331330557911866,0.3928571428571427,0.366953877344146,-0.2820512820512821,0.0,0.0194174757281553,0.1428571428571428,-0.0833333333333333,0.0,-0.7216216216216215,0.3657407407407402,1.422535211267606,0.2277606127110105,0.2146822948797038,1.422623883021933,0.9146692233940557,3,2,1,3,1
-0.3529411764705882,-0.1594048357098574,0.0,-0.7104113665818653,-0.0823521107104298,1.142857142857143,4.904206791687785,-0.4358974358974359,1.0,1.1650485436893203,0.5714285714285714,0.75,0.5714285714285715,-0.3756756756756755,0.0972222222222217,0.9014084507042256,-0.2863252712454836,0.9006785934608267,-0.1240861088545897,-0.0536912751677852,3,0,2,3,1
-0.2941176470588235,0.8833725976441413,0.0,0.0060160962575401,1.0366185946648403,0.2142857142857145,3.355296502787633,-0.358974358974359,0.25,-1.300970873786408,0.3571428571428571,0.5,0.4285714285714286,-0.462162162162162,0.2916666666666661,0.8450704225352114,-0.1004062765658705,0.083898827884022,1.2593419983753047,1.5979546180888462,3,0,1,3,3
0.0,0.0,0.0,0.0,-0.1549419915923654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2970897825954378,-0.1036397285626157,0.0,0.0,3,2,1,3,1
-0.6470588235294118,10.008965902045874,0.0,10.099617593881502,12.298849792715105,0.7142857142857145,2.8322351748606183,-0.4102564102564102,0.4999999999999999,-0.9126213592233012,0.5714285714285714,0.6666666666666666,0.5714285714285715,-0.8189189189189188,0.2731481481481476,1.661971830985916,2.6566451598718928,0.2788402220851326,7.536108854589759,10.572706935123042,1,1,-1,1,0
0.1176470588235293,0.0,0.0,-0.7959167346677547,-0.1443471630681626,0.0,0.0,0.0,0.0,0.0,-0.3571428571428571,-0.25,0.0,0.0,0.0,0.0,-0.2128051206289175,0.0,0.0,0.0,3,2,1,3,1
-0.6470588235294118,-0.041537507749535,0.0,-0.6545384726155619,-0.0778636817655126,0.0357142857142857,0.0446021287379624,-0.1538461538461538,0.0,-0.1553398058252426,0.1428571428571428,-0.3333333333333333,-0.2857142857142857,-0.6891891891891891,0.2916666666666661,1.4366197183098597,-0.1797868644715019,0.2961135101789019,-0.217506092607636,-0.1284755512943432,3,2,1,3,1
-0.4705882352941176,0.0,0.0,0.0,-0.1448480930534022,0.0,0.0,0.0,1.0,0.0,0.5,0.5833333333333334,-0.2857142857142857,0.0,0.0,0.0,-0.2981921934216855,-0.942628007402838,0.0,0.0,3,2,1,3,1
-0.6470588235294118,0.1088654680719156,0.0,-0.387910206563305,-0.0336061694121644,0.0714285714285715,0.0547389761784085,-0.2820512820512821,0.0,-0.4660194174757281,0.2142857142857142,-0.25,-0.2857142857142857,-0.5756756756756755,0.2083333333333328,1.267605633802817,-0.1209344455758421,0.2689697717458358,-0.1070268074735987,-0.1463726430169383,3,2,1,3,1
-0.4705882352941176,0.0067451952882827,0.0,-0.6930670890734252,0.0588820496910218,0.4642857142857142,6.511910795742524,-0.4102564102564102,0.7500000000000001,0.0,0.4285714285714285,0.5,0.5714285714285715,-0.5918918918918917,0.2453703703703698,1.267605633802817,-0.2781977412317158,0.7106724244293644,0.4433387489845654,0.6442953020134228,3,0,2,3,1
-0.4705882352941176,0.0860260384376937,0.0,-0.7527160434566953,-0.1339722378474726,0.8571428571428575,-0.1054232133806386,-0.1538461538461538,-0.25,1.4368932038834956,0.0714285714285714,0.1666666666666666,-0.5714285714285715,-0.435135135135135,0.3379629629629624,0.7183098591549296,-0.1939112622685076,0.0567550894509559,-0.2597481722177092,-0.2531160115052732,3,2,1,3,1
-0.5882352941176471,-0.1498574085554866,0.0,-0.8644874317989087,-0.1284413469408225,0.3214285714285717,0.9771920932589964,-0.3333333333333333,0.25,-0.9902912621359224,0.4285714285714285,0.6666666666666666,0.1428571428571428,-0.5378378378378377,0.4212962962962948,0.8309859154929579,-0.2807154237567878,0.9031462060456508,0.0062956945572705,-0.1610738255033557,3,2,1,3,1
-0.4705882352941176,-0.1193800371977681,0.0,-0.7223155570489128,-0.1564832051942978,0.357142857142857,-0.3324885960466295,0.1025641025641025,-0.25,2.8737864077669912,-0.2857142857142857,-0.5,-0.5714285714285715,-0.3864864864864863,0.2453703703703698,0.704225352112676,-0.112594742263108,-0.2541640962368909,-0.2560926076360682,-0.2339405560882071,0,2,0,0,2
0.0,0.0,0.0,0.0,-0.1427814508056488,-1.0,5.119107957425241,-0.4102564102564102,1.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,-0.2981921934216855,0.9545959284392346,0.0,0.0,3,0,2,3,1
-0.411764705882353,0.0,0.0,0.0,-0.1601742143040079,0.8571428571428575,-0.0669031931069437,-0.2051282051282051,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,-0.4837837837837836,0.2824074074074069,0.915492957746479,-0.2693723287471861,0.0888340530536703,0.0,0.0,3,2,1,3,1
-0.411764705882353,3.936639801611903,0.0,3.921726747627962,4.436759416458063,0.785714285714286,3.8236188545362393,-0.3846153846153846,1.0,-1.300970873786408,0.4285714285714285,0.5833333333333334,0.4285714285714286,-0.6135135135135134,0.3287037037037031,1.1830985915492962,0.5319053002611037,0.5379395434916717,4.247969130787977,8.056887184403964,2,0,-1,2,3
-0.411764705882353,0.8075139491630502,0.0,0.7990527848445576,1.7932683281870174,1.3214285714285718,7.120121642169285,-0.4102564102564102,1.25,-0.6407766990291264,0.5,0.5833333333333334,0.4285714285714286,-0.5378378378378377,0.0694444444444439,1.3802816901408452,-0.0667914225245006,0.5083281924737815,0.6870430544272949,2.724193032917865,2,0,-1,2,3
-0.5882352941176471,7.297631742095474,0.0,4.825357205715291,2.017629754966401,-0.0714285714285715,0.2007095793208312,-0.3076923076923077,0.0,1.242718446601942,0.2142857142857142,0.0833333333333333,-0.2857142857142857,-0.608108108108108,0.4212962962962948,1.0281690140845072,1.684498771664814,0.1431215299198024,1.800365556458164,2.0063918184723555,2,0,-1,2,3
-0.5294117647058824,1.3474023558586483,0.0,0.6705387286196579,1.2111262419080175,1.142857142857143,1.8124683223517488,-0.3846153846153846,0.25,0.0,0.3571428571428571,0.3333333333333333,0.4285714285714286,-0.7540540540540539,0.3101851851851847,1.5774647887323947,0.2368531756228661,-0.0246761258482418,2.2532493907392364,1.374240971556408,3,0,1,3,3
-0.5882352941176471,2.1610167389956603,0.0,1.4388070209123347,0.2934961066057577,-0.6071428571428572,-0.2311201216421692,0.0512820512820512,-0.25,2.8737864077669912,0.0,-0.0833333333333333,-0.4285714285714286,-0.6405405405405404,0.3749999999999995,1.1971830985915497,0.8478441652271402,-0.0764959901295497,-0.109463850528026,0.0121444550974752,3,2,1,3,1
-0.6470588235294118,10.008965902045874,0.0,11.860868173890776,3.354520199508048,-0.1428571428571427,-0.1500253421186011,-0.0256410256410256,-0.25,1.1456310679611652,-0.2142857142857142,-0.8333333333333334,-0.5714285714285715,-0.6729729729729729,0.5138888888888874,1.0563380281690142,5.581685376822329,0.4268969771745834,1.6399268887083671,5.94694790667945,1,0,-1,1,0
0.0,0.0,0.0,0.0,-0.1641404796006567,-0.3214285714285715,4.034465281297517,-0.3846153846153846,1.0,-0.621359223300971,0.5714285714285714,0.75,0.1428571428571428,0.0,0.0,0.0,-0.2981921934216855,0.9327575570635408,0.0,0.0,3,0,1,3,1
-0.5294117647058824,0.0,0.0,0.0401286420582729,-0.0424521592780103,0.5357142857142857,-0.2209832742017232,-0.2307692307692308,0.0,2.8737864077669912,0.0,0.0833333333333333,0.0,-0.5540540540540538,0.2546296296296291,1.126760563380282,0.0884155001082865,-0.0616903146206046,0.0,0.0,3,2,1,3,1
-0.5882352941176471,0.764513329200248,0.0,0.272324357189715,0.1753531560404361,-0.2142857142857142,0.0466294982260517,-0.2564102564102564,0.0,-0.1553398058252426,0.2142857142857142,0.0833333333333333,-0.1428571428571428,-0.5864864864864864,0.4861111111111095,0.8732394366197185,-0.021879625189404,0.0049352251696483,-0.0160438667749796,-0.0741450942793224,3,2,1,3,1
-0.6470588235294118,0.164513329200248,0.0,-0.4867917886686187,0.0623578069936461,0.8928571428571428,1.398884946781551,-0.4102564102564102,0.4999999999999999,0.6019417475728156,0.3571428571428571,0.25,0.2857142857142856,-0.7810810810810809,0.5416666666666651,1.295774647887324,-0.1977029709570081,-0.1283158544108576,0.1504874086108854,0.066474912112496,3,2,1,3,1
-0.5882352941176471,7.174234345939244,0.0,7.084913358613738,6.832518235870492,0.3928571428571427,1.816523061327927,-0.3846153846153846,0.25,-1.300970873786408,0.5714285714285714,0.5833333333333334,0.2857142857142856,-0.8189189189189188,0.393518518518518,1.6478873239436624,1.8146956693428389,0.500925354719309,7.536108854589759,5.119846596356664,2,0,-1,2,3
-0.5882352941176471,1.0564166150030998,0.0,2.316453063249012,2.442678241379649,1.0,4.206791687785099,-0.4358974358974359,1.0,-1.242718446601942,0.5,0.75,0.4285714285714286,-0.6297297297297296,0.0231481481481476,1.661971830985916,0.1607074128779614,0.6933991363355951,1.8324532900081236,4.768296580377117,2,0,-1,2,3
-0.5882352941176471,0.8539119652820831,0.0,0.7820285124561993,2.8487293426227382,1.5,7.2072985301571215,-0.3846153846153846,1.25,-1.300970873786408,0.5714285714285714,0.6666666666666666,0.2857142857142856,-0.6837837837837837,0.2824074074074069,1.4366197183098597,0.0742128676253149,0.4268969771745834,3.493704305442729,4.237136465324385,2,0,-1,2,3
0.0588235294117647,4.612746435213888,0.0,3.588153410454568,2.0818890191313257,-0.3214285714285715,-0.0912316269640142,0.3076923076923077,0.0,0.0,-0.0714285714285714,-0.1666666666666666,-0.2857142857142857,0.0135135135135135,-0.0509259259259264,0.1267605633802817,3.026595912642589,0.2294879703886489,3.809301380991064,0.8194311281559604,2,0,-1,2,3
-0.6470588235294118,7.764959702417855,0.0,7.664634634154146,0.2638481366081517,-0.1428571428571427,-0.3020780537252914,-0.1282051282051282,-0.25,2.8737864077669912,-0.0714285714285714,-0.5,-0.7142857142857143,-0.7108108108108105,0.4490740740740725,1.2535211267605637,2.2262643159384496,0.2763726095003084,0.0286352558895207,0.1406200063918185,2,0,-1,2,3
-0.5294117647058824,10.008965902045874,0.0,11.860868173890776,12.298849792715105,0.4285714285714285,3.296502787633046,-0.358974358974359,0.4999999999999999,-1.300970873786408,0.3571428571428571,0.5833333333333334,0.4285714285714286,-0.6027027027027025,0.1064814814814809,1.4929577464788737,2.768030846581716,0.5626156693399136,7.536108854589759,12.244359220198136,1,1,-1,1,0
0.0588235294117647,0.1338623682579045,0.0,-0.5292244675914815,-0.0702300307026389,-0.8214285714285715,0.5980739989863153,-0.2307692307692308,0.25,-0.2524271844660194,0.0714285714285714,0.4166666666666667,-0.1428571428571428,0.0297297297297297,0.2546296296296291,-0.380281690140845,-0.2648441653439471,0.799506477483035,0.0802193338748984,-0.0210930009587727,3,2,1,3,1
-0.1176470588235295,9.678809671419716,0.0,7.622329957279317,1.1548150784265896,-0.3571428571428572,0.2047643182970096,0.1794871794871794,-0.25,0.0,-0.2857142857142857,0.0,-0.7142857142857143,0.1540540540540541,-0.1250000000000005,-0.1267605633802817,3.169740313405712,0.2171499074645279,0.176076360682372,0.1649089165867689,2,0,-1,2,3
0.9411764705882352,1.9048481091134533,0.0,0.8062208995343926,0.0,-1.1071428571428572,-0.3608717688798784,0.3846153846153847,-0.25,0.0,-0.1428571428571428,0.0,0.0,0.6837837837837837,-0.9583333333333328,-0.2394366197183098,0.9716528659495248,0.310919185687847,-0.2735580828594638,-0.2716522850751038,0,2,0,0,2
0.0588235294117647,1.418970861748295,0.0,0.3075249203987263,1.2411414006556805,0.642857142857143,2.6477445514445006,-0.3846153846153846,0.25,-0.3883495145631067,0.4285714285714285,0.75,0.5714285714285715,-0.1054054054054051,-0.2175925925925931,0.6760563380281692,0.0331563219486074,0.8710672424429364,0.8795694557270511,2.1930329178651324,3,0,1,3,3
0.6470588235294117,0.1853440793552387,0.0,-0.6092897486359782,-0.0702700902939406,1.3571428571428574,-0.0182463253928028,0.0769230769230769,-0.25,-0.2135922330097087,-0.1428571428571428,0.1666666666666666,-0.4285714285714286,0.5000000000000001,-0.606481481481482,-0.2957746478873239,-0.0458570768834763,0.594694632942628,0.0794069861900893,-0.0230105465004793,3,2,1,3,1
0.176470588235294,1.1554370737755737,0.0,0.3666618665898654,0.2279631063152788,-0.892857142857143,0.8940699442473391,-0.2307692307692308,0.0,-0.796116504854369,-0.0714285714285714,0.3333333333333333,-0.1428571428571428,-0.2297297297297296,0.6342592592592577,-0.2676056338028169,-0.1982976999300832,0.9545959284392346,-0.163484971567831,1.7583892617449663,3,2,1,3,1
-0.1176470588235295,0.19042777433354,0.0,-0.5811292980687691,0.0295726746442656,1.6071428571428572,0.7663456664977192,-0.1025641025641025,0.0,1.0097087378640777,0.1428571428571428,0.3333333333333333,-0.4285714285714286,-0.0783783783783784,0.0138888888888883,0.2816901408450704,-0.1268120664621567,0.7427513880320789,0.0603168155970755,0.0,3,2,1,3,1
0.176470588235294,0.291556106633602,0.0,-0.378758060128962,0.0560331406427867,-1.0714285714285714,0.1419158641662443,-0.1794871794871795,0.0,-0.5436893203883496,0.0,0.1666666666666666,-0.5714285714285715,0.3756756756756756,-0.3287037037037042,-0.380281690140845,-0.1848819827555853,0.3824799506477481,-0.0611291632818846,0.157877916267178,3,2,1,3,1
-0.0588235294117647,0.5414507129572226,0.0,-0.1207059312949007,0.0282920711878191,-1.1071428571428572,1.092752154080081,-0.2564102564102564,0.0,0.0,0.2142857142857142,0.5833333333333334,-0.2857142857142857,-0.1972972972972971,0.6435185185185169,-0.380281690140845,-0.2693576370311089,0.9545959284392346,-0.1691714053614947,-0.0575263662511984,3,2,1,3,1
0.3529411764705881,7.158958462492251,0.0,5.908510536168579,1.932379841488796,-0.5714285714285715,0.4135833755701976,-0.0256410256410256,-0.25,0.0,0.0,0.1666666666666666,-0.5714285714285715,0.4135135135135135,-0.4953703703703709,-0.2394366197183098,0.7834510485453106,0.594694632942628,0.0,0.0,2,0,-1,2,3
0.588235294117647,0.9983137011779292,0.0,0.0832013312212995,0.0692723713745508,-0.4285714285714285,-0.2736948808920426,-0.0256410256410256,-0.25,-0.5825242718446603,0.0,0.25,-0.7142857142857143,0.564864864864865,-0.7361111111111116,-0.2535211267605633,0.5658989202406332,-0.0913016656384948,0.1874492282696994,0.1367849153084052,3,2,1,3,1
-0.2352941176470588,2.303434593924365,0.0,1.4737515800252805,1.015274061608377,-1.1071428571428572,1.261023821591485,-0.2820512820512821,0.4999999999999999,-0.7572815533980582,0.0714285714285714,0.4166666666666667,0.1428571428571428,-0.2729729729729729,0.6435185185185169,-0.380281690140845,-0.1385185088951656,0.6095003084515731,0.2077579203899268,1.8312559923298175,3,2,1,3,1
1.1176470588235292,0.191518908865468,0.0,-0.5806812909006545,-0.0601316389904544,-0.642857142857143,-0.3365433350228079,1.205128205128205,-0.25,1.0679611650485437,-0.9285714285714286,-0.8333333333333334,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.3380281690140845,0.6348931397641769,-0.7205428747686614,-0.2642160844841592,-0.2045381911153723,0,2,0,0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.2980989944701393,0.8019740900678592,0.0,0.0,3,2,1,3,1
-0.411764705882353,7.844538127712338,0.0,5.850525608409734,4.183471378305071,0.7500000000000002,2.917384693360365,-0.3846153846153846,1.0,-0.6407766990291264,0.5,0.6666666666666666,0.1428571428571428,-0.5054054054054054,0.2453703703703698,1.0281690140845072,0.7066910370914825,0.7748303516347932,4.920999187652315,4.855864493448386,2,0,-1,2,3
0.2352941176470588,-0.1838561686298822,0.0,0.0,-0.1544183472268633,-1.0,-0.2554485554992397,0.0,-0.25,-0.7184466019417476,-0.3571428571428571,-0.3333333333333333,-0.5714285714285715,0.2351351351351353,-0.1990740740740746,-0.2253521126760563,-0.2588246629733959,-0.1900061690314622,-0.1512997562956945,-0.2377756471716203,3,2,1,3,1
0.0,-0.193230006199628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0833333333333333,-0.2857142857142857,0.0567567567567568,0.0231481481481476,-0.1126760563380281,-0.2885935060823899,0.0,0.0,0.0,3,2,1,3,1
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.2142857142857142,0.3333333333333333,-0.4285714285714286,0.0189189189189189,-0.0138888888888894,0.0422535211267606,-0.2929988924237117,0.917951881554596,0.0,0.0,3,2,1,3,1
0.4705882352941176,-0.207042777433354,0.0,0.0,-0.167570057228875,0.9642857142857144,-0.2554485554992397,0.8461538461538461,-0.25,0.0,-0.5,-0.5833333333333334,-0.7142857142857143,0.5108108108108109,-0.6527777777777783,-0.2535211267605633,-0.2967448127956748,-0.3084515731030229,-0.2735580828594638,0.0,0,2,0,0,2
0.0,-0.207042777433354,0.0,0.0,-0.167570057228875,1.6071428571428572,0.4439939178915357,0.3333333333333333,-0.25,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.2981921934216855,0.3133867982726712,-0.2735580828594638,-0.2831383828699265,3,2,1,3,1
0.5294117647058824,-0.207042777433354,0.0,0.0,-0.167570057228875,0.8571428571428575,-0.0060821084642676,0.5384615384615385,-0.25,0.6407766990291264,-0.5,-0.1666666666666666,0.0,0.5378378378378379,-0.7361111111111116,-0.1971830985915492,-0.2955555105920978,-0.8315854410857497,-0.2735580828594638,-0.2831383828699265,0,2,0,0,2
0.0,-0.1642157470551767,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2142857142857142,0.25,-0.2857142857142857,-0.0837837837837838,0.1157407407407402,0.1267605633802817,-0.289836954787269,0.1529919802590992,-0.2414703493095044,0.0,3,2,1,3,1
-0.3529411764705882,0.6442901425914445,0.0,0.178050848813581,0.4398608148415873,0.5714285714285715,1.7415103902686264,-0.358974358974359,1.0,-0.854368932038835,0.4285714285714285,0.5833333333333334,0.1428571428571428,-0.4027027027027025,0.1342592592592587,0.9295774647887324,-0.099666135943565,0.7353485502776063,0.670796100731113,0.5107062959411953,3,2,1,3,1
0.8823529411764707,-0.131382517048977,0.0,0.0,-0.1380679025561172,-0.5714285714285715,-0.3405980739989863,0.9743589743589746,-0.25,0.8155339805825246,-1.0,-1.0,-0.7142857142857143,0.5540540540540542,-0.643518518518519,-0.380281690140845,-0.0146062393615655,-0.942628007402838,-0.2735580828594638,-0.2671780121444551,0,2,0,0,2
0.588235294117647,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.107142857142857,-0.2311201216421692,-0.0512820512820513,-0.25,0.0,-0.1428571428571428,-0.1666666666666666,-0.7142857142857143,0.5756756756756758,-0.8657407407407403,-0.0985915492957746,-0.292004735664425,-0.8365206662553981,-0.2638099106417547,0.0,0,2,0,0,2
