Birth Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound
1.1176470588235292,0.19151890886546807,0.0,-0.5806812909006545,-0.0601316389904544,-0.642857142857143,-0.3365433350228079,1.205128205128205,-0.25,1.0679611650485437,-0.9285714285714286,-0.8333333333333334,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.3380281690140845,0.6348931397641769,-0.7205428747686614,-0.26421608448415923,-0.20453819111537233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.2980989944701393,0.8019740900678592,0.0,0.0
-0.411764705882353,7.844538127712338,0.0,5.850525608409734,4.183471378305071,0.7500000000000002,2.917384693360365,-0.3846153846153846,1.0,-0.6407766990291264,0.5,0.6666666666666666,0.14285714285714282,-0.5054054054054054,0.24537037037036985,1.0281690140845072,0.7066910370914825,0.7748303516347932,4.920999187652315,4.855864493448386
0.23529411764705882,-0.18385616862988222,0.0,0.0,-0.1544183472268633,-1.0,-0.2554485554992397,0.0,-0.25,-0.7184466019417476,-0.35714285714285715,-0.3333333333333333,-0.5714285714285715,0.23513513513513531,-0.1990740740740746,-0.22535211267605637,-0.25882466297339596,-0.19000616903146222,-0.15129975629569456,-0.23777564717162034
0.0,-0.19323000619962802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,-0.28571428571428575,0.0567567567567568,0.023148148148147633,-0.11267605633802819,-0.28859350608238993,0.0,0.0,0.0
0.058823529411764754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.0,0.21428571428571427,0.3333333333333333,-0.4285714285714286,0.018918918918918934,-0.013888888888889403,0.042253521126760604,-0.29299889242371174,0.917951881554596,0.0,0.0
0.47058823529411764,-0.207042777433354,0.0,0.0,-0.167570057228875,0.9642857142857143,-0.2554485554992397,0.8461538461538461,-0.25,0.0,-0.5,-0.5833333333333334,-0.7142857142857143,0.5108108108108109,-0.6527777777777783,-0.2535211267605633,-0.29674481279567483,-0.30845157310302296,-0.27355808285946387,0.0
0.0,-0.207042777433354,0.0,0.0,-0.167570057228875,1.6071428571428572,0.44399391789153575,0.33333333333333337,-0.25,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.2981921934216855,0.3133867982726712,-0.27355808285946387,-0.2831383828699265
0.5294117647058824,-0.207042777433354,0.0,0.0,-0.167570057228875,0.8571428571428575,-0.006082108464267613,0.5384615384615385,-0.25,0.6407766990291264,-0.5,-0.16666666666666666,0.0,0.5378378378378379,-0.7361111111111116,-0.19718309859154928,-0.29555551059209784,-0.8315854410857497,-0.27355808285946387,-0.2831383828699265
0.0,-0.1642157470551767,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.21428571428571427,0.25,-0.28571428571428575,-0.08378378378378384,0.11574074074074023,0.12676056338028172,-0.28983695478726906,0.1529919802590992,-0.24147034930950448,0.0
-0.3529411764705882,0.6442901425914445,0.0,0.17805084881358102,0.4398608148415873,0.5714285714285715,1.7415103902686264,-0.358974358974359,1.0,-0.854368932038835,0.42857142857142855,0.5833333333333334,0.14285714285714282,-0.40270270270270253,0.13425925925925875,0.9295774647887325,-0.09966613594356502,0.7353485502776063,0.670796100731113,0.5107062959411953
0.8823529411764707,-0.13138251704897705,0.0,0.0,-0.13806790255611723,-0.5714285714285715,-0.34059807399898634,0.9743589743589746,-0.25,0.8155339805825246,-1.0,-1.0,-0.7142857142857143,0.5540540540540542,-0.643518518518519,-0.38028169014084506,-0.014606239361565508,-0.9426280074028379,-0.27355808285946387,-0.2671780121444551
0.588235294117647,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.107142857142857,-0.23112012164216927,-0.05128205128205133,-0.25,0.0,-0.14285714285714285,-0.16666666666666666,-0.7142857142857143,0.5756756756756758,-0.8657407407407403,-0.09859154929577464,-0.29200473566442503,-0.8365206662553981,-0.2638099106417547,0.0
0.8823529411764707,-0.207042777433354,0.0,0.0,-0.167570057228875,0.10714285714285725,-0.267612772427775,0.2307692307692308,-0.25,0.5048543689320388,-0.7142857142857143,-0.5833333333333334,-0.7142857142857143,0.6405405405405404,-0.819444444444444,-0.32394366197183094,-0.27913198901448993,-0.9426280074028379,-0.27355808285946387,-0.2831383828699265
0.47058823529411764,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.14285714285714274,-0.1966548403446528,-0.12820512820512822,-0.25,-0.13592233009708726,-0.14285714285714285,0.0,-0.7142857142857143,0.445945945945946,-0.7638888888888884,0.08450704225352121,-0.29600539897204453,-0.8143121529919805,-0.27355808285946387,-0.2831383828699265
0.7058823529411764,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.8571428571428572,-0.2899138367967562,-0.025641025641025664,-0.25,-0.621359223300971,-0.35714285714285715,-0.25,-0.7142857142857143,0.6027027027027025,-0.8009259259259254,-0.2676056338028169,-0.29129257679111453,-0.8389882788402223,-0.2560926076360682,-0.2831383828699265
0.0,-0.2029510229386237,0.0,0.0,-0.16456501082026792,-0.6071428571428572,0.4784591991890522,-0.17948717948717952,0.0,-0.07766990291262117,0.07142857142857142,0.16666666666666666,-0.28571428571428575,-0.04594594594594598,-0.03240740740740792,0.25352112676056354,-0.2970193869523259,-0.5996298581122765,-0.16917140536149472,-0.2710131032278683
-0.11764705882352951,3.077569745815251,0.0,2.783852541640666,3.5718355822111487,1.1785714285714288,0.9792194627470857,-0.05128205128205133,0.0,2.8737864077669912,0.21428571428571427,0.08333333333333333,-0.4285714285714286,-0.1270270270270268,-0.1712962962962968,0.6760563380281692,1.633897230900941,0.8217149907464527,0.8397644191714053,2.832853946947907
-0.3529411764705882,-0.15603223806571606,0.0,0.0,-0.15142471392263426,0.0,0.0,0.0,0.25,0.019417475728155362,0.07142857142857142,0.16666666666666666,0.14285714285714282,-0.3810810810810809,0.4768518518518503,0.3661971830985916,-0.29629663758403396,-0.23935842072794578,0.05544272948822096,-0.19175455417066156
-0.17647058823529405,-0.1725976441413515,0.0,0.0,-0.09853460923383688,-0.35714285714285726,1.8530157121135327,-0.17948717948717952,0.0,-1.1650485436893205,0.07142857142857142,0.08333333333333333,-0.4285714285714286,-0.07297297297297303,0.15277777777777726,0.042253521126760604,-0.285388894980875,0.6440468846391114,0.39662875710804224,-0.0728667305848514
-0.411764705882353,-0.1812275263484191,0.0,0.0,-0.1377075031317918,0.2142857142857145,0.8960973137354283,-0.12820512820512822,0.0,-0.4660194174757281,0.07142857142857142,0.16666666666666666,-0.4285714285714286,-0.44594594594594583,0.24537037037036985,0.8873239436619719,-0.28719078463926057,-0.5502776064157928,0.00710804224207961,-0.19622882710131032
0.5294117647058824,-0.19387476751394916,0.0,0.0,-0.1634887812654739,-0.5714285714285715,-0.06690319310694375,0.025641025641025664,0.0,0.679611650485437,-0.07142857142857142,-0.16666666666666666,-0.4285714285714286,0.5270270270270271,-0.7638888888888884,-0.14084507042253516,-0.28838989862495273,-0.21221468229487989,-0.23456539398862714,-0.26270373921380635
-0.411764705882353,-0.1992312461252325,0.0,0.0,-0.13117006307319334,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5,-0.4285714285714286,0.0,0.0,0.0,-0.2978743098511214,0.9545959284392346,-0.13708367181153533,0.0
0.6470588235294117,0.03211407315561066,0.0,-0.731851709627354,-0.07983750866508461,0.0714285714285715,-0.27166751140395334,0.8717948717948718,-0.25,1.5728155339805832,-0.7142857142857143,-0.6666666666666666,-0.5714285714285715,0.5216216216216217,-0.7453703703703699,-0.14084507042253516,0.148928394405815,0.15545959284392336,-0.23131600324939075,-0.21860019175455417
0.0,8.156354618722876,0.0,11.288116609865758,6.196484503212605,0.4285714285714285,0.07095793208312215,0.17948717948717946,-0.25,2.8737864077669912,-0.07142857142857142,-0.16666666666666666,-0.4285714285714286,-0.04594594594594598,0.09722222222222171,0.05633802816901414,5.581685376822329,0.6317088217149904,0.4693338748984565,2.115052732502397
-0.5294117647058824,10.008965902045874,0.0,11.860868173890777,8.25776730233149,1.142857142857143,3.971616827166751,-0.3846153846153846,1.25,-1.2038834951456312,0.5,0.6666666666666666,-0.28571428571428575,-0.5972972972972972,0.393518518518518,1.0563380281690142,1.312472541448712,0.5872917951881554,4.870633631194151,9.062320230105465
0.0,-0.20022318660880348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714282,0.0,0.0,0.0,-0.2981921934216855,0.9545959284392346,-0.04203899268887084,0.0
-0.23529411764705882,1.096788592684439,0.0,0.6629866077857246,0.6588521387288158,0.5714285714285715,0.31424227065382665,-0.2820512820512821,0.25,-0.019417475728155362,0.35714285714285715,0.4166666666666667,-0.28571428571428575,-0.14324324324324306,0.10648148148148097,0.3098591549295775,0.5107818831361461,0.7501542257865513,0.2012591389114541,0.3087248322147651
0.17647058823529405,1.1840049597024178,0.0,0.7276916430662891,0.956495768257457,-0.03571428571428575,-0.099341104916371,0.025641025641025664,-0.25,1.6893203883495147,0.0,-0.08333333333333333,-0.5714285714285715,0.13243243243243252,-0.13425925925925977,-0.056338028169014044,1.8044502479895483,0.40468846391116575,0.3227051177904143,0.7031000319590923
0.0,-0.06864228146311221,0.0,-0.7327477239635835,0.0152333917265125,0.357142857142857,0.198682209832742,-0.2307692307692308,0.0,2.2912621359223304,0.35714285714285715,0.5833333333333334,-0.5714285714285715,0.04594594594594598,-0.05092592592592644,0.042253521126760604,-0.09276217149949066,0.10857495373226386,0.26421608448415923,-0.014062000639181848
-0.411764705882353,0.41969001859888405,0.0,-0.11200179202867246,0.19105508070370789,0.0714285714285715,-0.030410542321338063,-0.358974358974359,-0.25,0.0,0.2857142857142857,0.5,-0.7142857142857143,-0.46756756756756745,0.41203703703703654,0.6901408450704227,0.27904607102824347,0.48365206662553967,0.46770917952883834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31081081081081074,0.07870370370370319,0.7746478873239437,-0.2944271556488552,0.8636644046884638,-0.16957757920389926,0.0
0.0,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.39285714285714274,0.08717688798783578,-0.17948717948717952,0.0,-0.17475728155339798,0.0,0.0,-0.5714285714285715,0.0,0.0,0.0,-0.2975028118997138,0.2319555829734731,-0.2609666937449228,-0.2831383828699265
0.29411764705882354,0.290291382517049,0.0,-0.4510152162434599,0.11294184051536639,0.03571428571428575,-0.04054738976178408,0.3076923076923077,-0.25,2.388349514563107,-0.07142857142857142,-0.08333333333333333,-0.5714285714285715,0.24594594594594582,-0.3750000000000005,0.014084507042253535,0.15568928333925783,0.16286243059839592,0.8568237205523964,-0.019814637264301695
0.29411764705882354,0.36994420334779915,0.0,-0.3773500376006016,0.10803319476462926,-0.75,-0.2351748606183477,0.17948717948717946,-0.25,0.8155339805825246,0.14285714285714285,0.16666666666666666,-0.5714285714285715,0.2297297297297299,-0.33796296296296346,0.0,0.3623893210536198,0.1184454040715606,-0.10174654752233957,0.005752636625119847
0.23529411764705882,-0.06400495970241786,0.0,-0.6519784316549064,-0.01457982575514913,0.6785714285714287,-0.01824632539280284,0.12820512820512822,-0.25,0.0,0.0,-0.3333333333333333,-0.5714285714285715,0.4297297297297297,-0.7268518518518524,0.07042253521126768,0.009602801538939089,0.0863664404688462,-0.09606011372867587,-0.13358900607222754
-0.17647058823529405,-0.1981401115933044,0.0,0.0,-0.16102251232947412,0.0,0.0,0.0,0.7500000000000001,0.0,-0.35714285714285715,-0.3333333333333333,-0.28571428571428575,0.0,0.0,0.0,-0.2981921934216855,0.6366440468846388,0.0,0.0
-0.058823529411764754,-0.20669559826410416,0.0,0.0,-0.16749963092454687,0.5357142857142857,0.4034465281297516,-0.17948717948717952,0.0,-0.34951456310679624,-0.14285714285714285,-0.08333333333333333,-0.5714285714285715,0.2243243243243245,-0.5601851851851857,0.35211267605633806,-0.2958317460028636,-0.4910549043800125,-0.2459382615759545,-0.2831383828699265
0.9411764705882351,0.0520272783632982,0.0,-0.45760732171714746,0.041690222251870336,0.10714285714285725,-0.17840851495184998,0.48717948717948717,-0.25,1.359223300970874,-0.21428571428571427,-0.3333333333333333,-0.5714285714285715,0.754054054054054,-1.1342592592592589,-0.1549295774647887,0.29480301439231393,-0.25909932140653924,-0.04082047116165719,-0.12144455097475232
0.1176470588235293,-0.1719528828270304,0.0,0.0,-0.1655089214596808,-0.107142857142857,-0.2818043588443994,0.4615384615384615,0.0,0.9708737864077674,-0.5714285714285714,-0.75,-0.5714285714285715,0.30540540540540534,-0.3842592592592598,-0.11267605633802819,-0.26230514608633904,-0.6761258482418262,-0.2532493907392364,-0.2518376478108022
0.6470588235294117,-0.1725976441413515,0.0,-0.7861885790172642,-0.1331550125490556,-0.1785714285714285,-0.3446528129751647,1.3589743589743588,-0.25,2.8737864077669912,-1.1428571428571428,-1.0833333333333333,-0.7142857142857143,0.5324324324324325,-0.7546296296296291,-0.16901408450704222,0.1515854146197604,-0.4614435533621223,-0.23700243704305443,-0.1840843720038351
0.6470588235294117,-0.0698326100433974,0.0,-0.7113073809180946,-0.08645391724098264,0.285714285714286,-0.22301064368981247,0.2564102564102564,-0.25,2.2912621359223304,-0.14285714285714285,-0.08333333333333333,-0.7142857142857143,0.6459459459459458,-0.9398148148148143,-0.16901408450704222,0.02931674837592618,-0.24676125848241834,-0.1740454914703493,-0.16043464365612017
-0.058823529411764754,0.0520272783632982,0.0,-0.6718187490999856,-0.06875634981284896,-0.35714285714285726,-0.030410542321338063,0.0,-0.25,1.6699029126213594,-0.07142857142857142,-0.08333333333333333,-0.4285714285714286,0.13243243243243252,-0.3842592592592598,0.323943661971831,-0.16585382238283722,-0.09623689080814321,0.3271730300568643,-0.1463726430169383
0.23529411764705882,9.578946063236206,0.0,8.445831133298134,8.165558380218366,-0.25,0.3649265078560568,0.0,0.0,0.1553398058252429,0.14285714285714285,0.25,-0.4285714285714286,0.20270270270270285,-0.27314814814814864,-0.028169014084506973,5.1675153490470755,0.46884639111659454,3.453086921202275,3.9814637264301695
0.41176470588235287,-0.11320520768753875,0.0,-0.754828077249236,-0.11226812530115142,-0.28571428571428575,-0.2818043588443994,0.28205128205128205,-0.25,1.2815533980582527,-0.14285714285714285,-0.16666666666666666,-0.7142857142857143,0.5594594594594596,-0.7731481481481476,-0.19718309859154928,-0.03237574017144636,-0.02467612584824185,-0.22481722177091795,-0.20965164589325663
0.23529411764705882,-0.03771853688778673,0.0,-0.7374197987167794,-0.03765342789672804,0.5714285714285715,0.20273694880892043,0.025641025641025664,0.0,-0.19417475728155334,0.21428571428571427,0.3333333333333333,-0.4285714285714286,0.10000000000000007,-0.16203703703703756,0.05633802816901414,-0.13933330212425213,0.16039481801357175,-0.009545085296506904,-0.1463726430169383
0.47058823529411764,-0.11675139491630503,0.0,-0.6668266692267076,-0.08534836462675366,0.5357142857142857,-0.17435377597567156,0.17948717948717946,-0.25,2.8737864077669912,-0.14285714285714285,-0.08333333333333333,-0.4285714285714286,0.4189189189189189,-0.5972222222222228,-0.09859154929577464,-0.017635432411402627,0.0,-0.2426888708367181,-0.20837328219878556
0.23529411764705882,0.46214507129572224,0.0,-0.16275460407366518,0.41672580884151683,-0.5,-0.1966548403446528,0.20512820512820512,0.0,2.524271844660195,-0.07142857142857142,-0.08333333333333333,-0.5714285714285715,0.20270270270270285,-0.2638888888888894,-0.04225352112676051,1.06798047813567,0.4293645897594076,0.030259951259138912,0.20262064557366571
-0.29411764705882354,0.0,0.0,0.0,0.6281478928943085,0.0,0.0,0.0,0.25,0.0,0.42857142857142855,0.3333333333333333,-0.14285714285714282,-0.3594594594594593,0.08796296296296245,0.8873239436619719,-0.10287059130250668,0.9450956199876617,0.828391551584078,0.6391818472355385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2981921934216855,0.9545959284392346,-0.0830625507717303,-0.20389900926813678
-0.17647058823529405,-0.20696838189708616,0.0,0.0,-0.167570057228875,-0.8214285714285715,0.3750633552965028,-0.17948717948717952,0.0,-0.17475728155339798,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.2981921934216855,-0.5774213448488589,-0.25446791226645005,-0.2831383828699265
-0.058823529411764754,-0.20250464972101673,0.0,0.0,-0.16537073498895194,0.03571428571428575,0.17232640648758235,-0.12820512820512822,0.0,0.19417475728155362,-0.07142857142857142,0.08333333333333333,-0.7142857142857143,0.08378378378378384,-0.30092592592592643,0.323943661971831,-0.2928829680350179,-0.7032695866748921,-0.18501218521527213,-0.2710131032278683
-0.17647058823529405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4166666666666667,0.0,0.0,0.0,0.0,-0.2981921934216855,0.0,0.0,0.0
-0.058823529411764754,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.892857142857143,-0.09731373542828181,-0.025641025641025664,0.0,-0.07766990291262117,-0.14285714285714285,-0.08333333333333333,-0.5714285714285715,0.04594594594594598,-0.18981481481481532,0.25352112676056354,-0.2955129928695988,-0.25909932140653924,-0.2435012185215272,-0.2831383828699265
0.1176470588235293,-0.1553130812151271,0.0,0.0,-0.1647358418467807,0.8214285714285717,-0.11556006082108464,0.2307692307692308,-0.25,2.660194174757282,-0.21428571428571427,-0.3333333333333333,-0.4285714285714286,0.024324324324324343,-0.04166666666666718,0.08450704225352121,-0.276547544839682,0.25909932140653913,-0.2690901705930138,-0.2518376478108022
-0.29411764705882354,0.40905145691258527,0.0,-0.16486663786620587,-0.07197416654387004,-0.6071428571428572,0.22706538266599088,0.12820512820512822,0.25,0.7184466019417478,-0.21428571428571427,-0.3333333333333333,-0.4285714285714286,-0.2891891891891891,0.41203703703703654,0.21126760563380292,-0.2350662891657043,-0.9426280074028379,-0.13302193338748985,-0.18152764461489293
0.0,-0.207042777433354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2981921934216855,0.7254780999383095,-0.1533306255077173,0.0
-0.3529411764705882,10.008965902045874,0.0,11.860868173890777,12.298849792715105,1.6071428571428572,7.680486568677141,-0.33333333333333337,1.0,-0.9902912621359223,0.2857142857142857,0.4166666666666667,-0.14285714285714282,-0.47297297297297286,0.20833333333333282,1.0000000000000002,5.581685376822329,0.5724861196792104,7.536108854589759,12.244359220198136
-0.23529411764705882,-0.0852820830750155,0.0,-0.7440759052144834,0.06695896585822086,1.6071428571428572,1.033958438925494,-0.15384615384615385,0.0,2.8737864077669912,0.2857142857142857,0.16666666666666666,-0.4285714285714286,-0.29999999999999993,-0.1712962962962968,1.126760563380282,-0.12841299628685046,0.8957433682911783,0.004670999187652315,-0.07542345797379355
0.17647058823529405,4.066856788592684,0.0,2.786156578505256,1.2407870060868327,-0.03571428571428575,0.20679168778509882,-0.05128205128205133,-0.25,2.038834951456311,0.07142857142857142,0.08333333333333333,-0.28571428571428575,0.1756756756756758,-0.1990740740740746,-0.08450704225352111,0.9900096720031557,0.7970388648982109,-0.004670999187652315,0.8066474912112496
-0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.42857142857142855,0.5,-0.14285714285714282,-0.2513513513513512,0.14351851851851802,0.5211267605633803,-0.29549238293573793,0.9080814312152992,0.22156783103168157,0.0
-0.058823529411764754,2.0415375077495352,0.0,0.9238547816765068,0.4796130630585622,-0.8571428571428572,-0.25950329447541814,0.3076923076923077,-0.25,-0.6601941747572817,-0.2857142857142857,-0.08333333333333333,-0.7142857142857143,0.10000000000000007,-0.013888888888889403,-0.1549295774647887,1.3898805977498598,0.1357186921653299,-0.23456539398862714,-0.13294982422499202
1.4117647058823526,0.1025914445133292,0.0,-0.3861821789148626,-0.029715450071511336,-0.6071428571428572,-0.32437911809427267,1.846153846153846,-0.25,2.8737864077669912,-1.7857142857142858,-1.75,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.38028169014084506,0.47170529279324735,-0.5453423812461444,-0.2589358245329001,-0.25822946628315757
1.2941176470588236,-0.1605703657780533,0.0,-0.7728763660218564,-0.1412135654452337,-0.642857142857143,-0.35884439939178914,1.6666666666666667,-0.25,0.0,-1.2142857142857142,-1.25,-0.7142857142857143,0.8189189189189189,-1.1342592592592589,-0.3380281690140845,0.08381128241510735,-0.41949413942011116,-0.2410641754670999,-0.26014701182486416
0.3529411764705881,-0.10028518288902666,0.0,-0.7950207203315253,-0.11093666445889071,-0.14285714285714274,0.0,0.8717948717948718,-0.25,0.8155339805825246,-1.7857142857142858,-1.75,-0.4285714285714286,0.3918918918918919,-0.41203703703703753,-0.3098591549295775,-0.20720762871770015,-0.03948180135718696,-0.14805036555645817,-0.16554809843400448
1.4117647058823526,-0.18658400495970243,0.0,0.0,-0.13663457518945263,-0.39285714285714274,-0.3608717688798784,1.846153846153846,-0.25,0.0,-1.6428571428571428,-1.5833333333333333,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.352112676056338,0.3372384528984426,-0.9056138186304752,-0.2646222583265638,-0.2684563758389262
1.3529411764705879,-0.20605083694978302,0.0,0.0,-0.16402323307976371,0.357142857142857,-0.3608717688798784,1.692307692307692,-0.25,1.456310679611651,-1.7857142857142858,-1.75,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.3380281690140845,0.06423874983463708,-0.9426280074028379,-0.27355808285946387,-0.282518376478108
1.2352941176470589,-0.1267451952882827,0.0,-0.500488007808125,-0.04832861279491693,-0.46428571428571425,-0.3284338570704511,1.7179487179487176,-0.25,1.1650485436893205,-1.5714285714285714,-1.5,-0.7142857142857143,0.8081081081081081,-1.1527777777777772,-0.2535211267605633,0.5701070845700213,-0.22948797038864904,-0.229285134037368,-0.16043464365612017
1.1176470588235292,-0.20540607563546187,0.0,0.0,-0.16211316663685055,-0.6785714285714285,-0.3608717688798784,1.846153846153846,-0.25,1.1650485436893205,-1.7857142857142858,-1.75,-0.7142857142857143,0.6621621621621621,-0.9583333333333328,-0.16901408450704222,-0.10554552191237655,-0.44910549043800135,-0.27355808285946387,-0.27293064876957496
1.4117647058823526,-0.207042777433354,0.0,0.0,-0.15064961373556937,0.6785714285714287,-0.3547896604156107,1.846153846153846,-0.25,1.1650485436893205,-1.7857142857142858,-1.75,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.3380281690140845,0.1640301287641958,-0.8463911165946948,-0.26949634443541837,-0.24033237456056247
1.1176470588235292,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.9642857142857143,-0.3608717688798784,1.333333333333333,-0.25,0.0,-1.0714285714285714,-1.0,0.0,0.6135135135135134,-0.8009259259259254,-0.29577464788732394,-0.27225341060985636,-0.6909315237507712,-0.27355808285946387,0.0
1.4117647058823526,-0.17321760694358337,0.0,0.22419558712939408,-0.07308844114540766,-0.6785714285714285,-0.3608717688798784,1.846153846153846,-0.25,0.0,-1.7857142857142858,-1.75,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.3380281690140845,2.2695137689607985,-0.4910549043800125,0.0,0.0
1.1176470588235292,-0.19394916305021698,0.0,-0.8620297924766797,-0.13877023602166585,-1.1071428571428572,-0.3446528129751647,1.3589743589743588,-0.25,1.1650485436893205,-1.5,-1.4166666666666667,-0.5714285714285715,0.6513513513513512,-0.9027777777777772,-0.22535211267605637,-0.1306475388137423,0.08883405305367038,-0.26925264012997563,-0.2371364653243848
1.0588235294117645,-0.03082455052696838,0.0,-0.47309556952911247,-0.04134524721758932,-0.5,-0.32437911809427267,1.846153846153846,-0.25,0.0,-1.7857142857142858,-1.75,-0.5714285714285715,0.6621621621621621,-0.8657407407407403,-0.32394366197183094,0.5645493070149843,-0.27390499691548437,-0.2569049553208773,0.021732182806008308
0.5294117647058824,-0.20158710477371358,0.0,0.0,-0.16671897872388466,-0.25,-0.30613279270146987,1.4358974358974357,-0.25,-0.13592233009708726,-1.1428571428571428,-1.0833333333333333,-0.7142857142857143,0.5324324324324325,-0.6712962962962968,-0.2816901408450704,-0.2624724655242075,0.5083281924737815,-0.27355808285946387,-0.2831383828699265
0.23529411764705882,2.9427154370737756,0.0,2.100769612313797,0.8373665671769028,0.0,-0.24125696908261532,0.28205128205128205,-0.25,0.3495145631067965,-0.2857142857142857,-0.16666666666666666,-0.5714285714285715,0.2297297297297299,-0.356481481481482,0.02816901408450707,3.2447713746396296,-0.3232572486119681,1.3990658001624696,0.5452221156919144
1.1176470588235292,-0.08800991940483571,0.0,0.0,-0.1527309734249856,-1.1071428571428572,-0.24733907754688292,1.846153846153846,-0.25,1.1650485436893205,-1.7857142857142858,-1.75,-0.5714285714285715,0.6459459459459458,-0.893518518518518,-0.2394366197183098,-0.272493721400391,-0.4244293645897595,0.0,0.0
1.1764705882352942,-0.19650340979541228,0.0,-0.8644874317989087,-0.16512873524781688,-0.75,-0.3608717688798784,0.8717948717948718,-0.25,0.0,-1.1428571428571428,-1.1666666666666667,0.0,0.8351351351351352,-1.069444444444444,-0.38028169014084506,-0.07884459983976945,-0.9376927822331895,-0.25,0.0
1.2941176470588236,-0.10038437693738375,0.0,0.8018688299012784,-0.08483700176478756,-0.5,-0.3608717688798784,1.6153846153846154,-0.25,-0.6407766990291264,-1.4285714285714286,-1.3333333333333333,-0.7142857142857143,0.8837837837837839,-1.2453703703703698,-0.29577464788732394,3.330192542077393,-0.9426280074028379,-0.17363931762794477,-0.2563119207414509
0.7647058823529412,-0.16741475511469311,0.0,-0.8163330613289813,-0.1167747124644314,-0.8571428571428572,-0.10339584389254941,0.8717948717948718,-0.25,1.1650485436893205,-1.0,-0.9166666666666666,-0.4285714285714286,0.5540540540540542,-0.9490740740740735,0.08450704225352121,-0.23439291019313468,0.6317088217149904,-0.2483753046303818,-0.14189837008628955
1.4117647058823526,-0.20369497830130193,0.0,0.0,-0.16686726482049646,-0.8214285714285715,-0.35681702990369996,1.051282051282051,-0.25,2.330097087378641,-1.2857142857142858,-1.1666666666666667,-0.5714285714285715,0.8621621621621622,-1.1805555555555551,-0.36619718309859156,-0.233284594127651,-0.15545959284392363,0.0,0.0
0.823529411764706,-0.027079975201487912,0.0,-0.388742219875518,-0.10256724026056402,-0.46428571428571425,-0.3608717688798784,1.0769230769230769,-0.25,0.0,-1.2142857142857142,-1.0,-0.7142857142857143,0.5918918918918917,-0.7731481481481476,-0.2816901408450704,0.7260709680230257,-0.26403454657618763,-0.12408610885458976,-0.17385746244806646
1.2352941176470589,-0.1786732796032238,0.0,0.0,-0.1395798221650016,0.0,-0.35073492143943236,1.846153846153846,-0.25,0.0,-1.7142857142857142,-1.5,-0.7142857142857143,0.754054054054054,-1.069444444444444,-0.2535211267605633,0.16848353573227168,-0.5996298581122765,0.0,-0.2671780121444551
1.2352941176470589,-0.207042777433354,0.0,0.0,-0.167570057228875,-0.107142857142857,-0.35681702990369996,1.846153846153846,-0.25,0.0,-1.5714285714285714,-1.5,0.0,0.7216216216216216,-0.9768518518518513,-0.3098591549295775,-0.2320292051588222,-0.4367674275138804,-0.27355808285946387,-0.2831383828699265
1.1176470588235292,-0.013911965282083076,0.0,0.007424118785900574,-0.022231477840854514,-0.5714285714285715,-0.3547896604156107,1.1794871794871795,-0.25,1.2621359223300974,-1.5,-1.4166666666666667,-0.7142857142857143,0.7324324324324324,-0.9675925925925921,-0.3380281690140845,1.412076354405879,-0.8735348550277608,-0.07128350934199837,-0.2109300095877277
